8442	nei5haau2mat1je5aa3	你___考____乜______嘢__
8443	mat1nei5duk6syu1gaa3me1nei5haau2si5go2zan6si4	乜___你___讀_______書___𡃉__咩___你_______考_________
8444	ngo5duk6gaa3	我___讀___𡃉___
8445	ngo5waa6bei2nei5teng1m4duk6hai6ping4si4m4duk6ze1maa3	我___話___俾___你___聽____唔_讀___係___平_______時_唔___讀__啫___
8446	ngo5dou1hai6aa3	我___都___係___啊__
8447	ngo5hai6e6haau2si5zi1cin4jat1maan5zau6lai4duk6go2joeng6je5lo1	我___係___誒_考_______試______之___前____一___晚___就___來________讀__嗰__
8448	m4hai6	唔_____
8449	ngo5hai6ping4si4ji5ging1hai6gei3dak1daan6hai6ngo5hai6haau2si5zi1cin4ne1jat1ding6jiu3zi6gei2hai6hou2hou2jiu3zi1dou3zi6gei2hai6sik1gaa3lo1ni1jat1joeng6je5	我___係___平_______時_______已___經_______係________記___得___但_______係______我__係________考___試______之___前___呢___一___定______要______自___己___係___好__好____________要__
8450	so2ji5jat1ding6jiu3man6zi6gei2jat1gong2dou3ni1joeng6je5ngo5zau6zi6gei2gei3m4gei3dak1ne1	所_____以________一___定___要______問___自____己___一________講__到___哩___樣______嘢___我_就_______自__
8451	ap1m4ap1dak1faan1ceot1lai4lo1	噏__唔_噏__得___返____出________來__
8452	ngo5jat1ding6jiu3ap1dak1ceot1lai4lo1	我___一________定___要__噏___得________出__
8453	ap1m4ceot1zau6zik1haak1jiu3paau4gaa3laa3	噏__唔_出____就___即________刻___要____刨___𡃉___
8454	kei4sat6zan1hai6duk6dou3haam3aa3	其_______實_______真___係___讀____到__
8455	jan1wai6nei5zi1duk6man4hok6si2mai6hou2gam1ge2gei3go2di1sei2jan4je5	因_______為___你__知___讀__________文___學___史___咪__好___甘_____𠸏_______記__
8456	waa3duk6dou3ne1jau6hai6tin1fan1dei6am3gam2ne1	嘩___讀___到___呢__又___係___天______________昏___地__
8457	sei2laa1mat1zung6zaang1jat1dyun6ngaang2hai6bui6m4ceot1ne1gam2joeng2	死___喇___乜___重____爭_____一___段____硬__________係___背_唔____出__呢_________
8458	waa3zan1hai6haam3gam3zai6aa3jiu3	嘩___真_______係____喊_______咁__滯___
8459	wui5m4wui5zik1hai6lei4hoi1zo2go3waa6tai4ni1joeng6je5	會___唔_會___即_______係_______離__開__咗_______個________話__
8460	kei4sat6haau2si5go2zan6si4ne1go2zan6si4ne1haau2ne1e6mai6mui5jan4ho2ji5daai3jat1bou6gei1ge2	其_______實_______考_________試__嗰_________陣__時____呢__嗰_陣___時_______呢_____考____呢___誒___咪___每__
8461	haak6	喀____
8462	loeng5bou6	兩_____部___
8463	ngo5daai3zo2saam1bou6gei1heoi3aa3	我___帶____咗__三____部___機___去____啊__
8464	m4zi2	唔____
8465	mou5mou5haan6ding6nei5daai3gei2do1bou6gaa3hai6m4hai6aa3	冇___冇___限_________定___你____帶______幾___多___部___𡃉_____係__
8466	ho2ji5daai3loeng5bou6lo1ngo5go2zan6si4hai6	可_____以____帶_____兩___部__囖___我_________嗰___
8467	ngo5haau2go2zan6si4dou1jam6ngo5daai3gei2do1bou6	我___考____嗰_________陣___時___都___任____我______帶___
8468	daan6hai6zung2zi1m4ho2ji5ceot1zi6mou5	但________係_______總_之_____唔____可__以___
8469	jau5	有___
8470	mou5ceot1seng1	冇___出_________
8471	jau5	有___
8472	ho2ji5dak1loeng5go3gaa3ze1	可_____以___得_____兩__個___𡃉__
8473	hai6laak3	係___嘞____
8474	nei5dei6zau6hai6laa1	你_______哋___就___係___
8475	zeoi3go2di1	最____嗰_____
8476	go2zan6si4dou1m4dak1gaa3	嗰_________陣___時_都___唔___
8477	keoi5lou5gwo3ngo5dei6hou2do1wo3	佢____老___過___我_______哋______好__
8478	ngo5dei6m4gei3dak1zo2	我_______哋_________唔__
8479	go2zan6si4ho2ji5ge3	嗰_________陣_____時__
8480	ngo5zau6daai3saam1bou6gei1heoi3jau5saam1go3cyu5zo2hai2leoi5bin6ge3	我___就___帶____三____部___機___去____有___三____個__儲___咗__喺___裏________邊__
8481	hai6me1	係___咩__
8482	aa3hai6aa3	啊__係___啊__
8483	nei5gam3zing1ling1ge2	你___咁___精_________靈__
8484	ngo5seng4jat6dou1m4sik1	我___成________日___都_唔___
8485	ai1gam6dou3ni1dou6	哎__撳___到___哩______
8486	aa1jau5aa3ni1tiu4	吖__有___啊__哩__條___
8487	jan1wai6zeoi3naan4gei3aa3go2di1	因_______為____最____難___記__啊_____
8488	jau5di1m4gei3dak1gaa1maa3jau5zan6si4	有______啲_________唔___記___得__________
8489	haak6	喀____
8490	zik1hai6taai3gwo3fuk1zaap6lo1jap6zo2leoi5bin6	即_______係________太________過__複___雜__囖________
8491	jat1jung6dou3go2zan6si4zau6mang1ni1gaa3gei1ceot1lai4	一___用________到_________嗰___陣____時__就___掹___哩________
8492	gam2zip3zo2saam1go3zi6hai2leoi5bin6	噉___接___咗__三____個__字__喺___裏________
8493	o5faat3jin6jau5saam1go3zi6	哦_發________現___有____三__個__
8494	o5ni1go3gei1	哦_哩_____個___
8495	lok6faan1dai6ji6dou6tai2gam2joeng2lo1	落___返____第______二___度___睇_________噉__
8496	tung4maai4haau2lo1	同_________埋____考__
8497	dou1jau5me1	都___有___咩__
8498	ngo5ngo5ngo5go2gaai3mou5aa3gan1bun2zau6	我___我___我___嗰__屆____冇___啊__根_______本___
8499	aa3m4hai6wo3	啊__唔_____係__
8500	ngo5mou5haau2ngo5ngo5ngo5hou2ci5mou5haau2aa3	我___冇___考____我___我___我___好______似___冇____考__
8501	jau5fan1gaa3wo3	有___分___𡃉___喎__
8502	ji5cin4jau5ze1maa3	以______前___有__啫___
8503	ji4gaa1mou5gaa3laa1maa3	而______家___冇___𡃉___喇___
8504	keoi5jau5gaa3	佢____有___𡃉___
8505	keoi5ji5cin4mou5ji4gaa1jau5ze1maa3	佢____以______前___冇______而___家__有___
8506	nei5mou5haau2gaa4	你___冇___考____㗎___
8507	ngo5dei6go2nin4go2gaai3ngo5ngo5ngo5haau2zo2saam1gaai3wui6haau2dou1mou5	我_______哋__嗰___年__嗰____屆___我___我___我____考__咗____三____屆________會___考___
8508	gam2nei5zan1hai6hou2lou5gaa3laa3wo3nei5	噉___你___真_______係___好___老___𡃉___嚹__喎___
8509	mai6jau6hai6baat3ji6nin4lo1ngo5go2gaai3zau6	咪___又___係___八___________二__年___囖__我____嗰___
8510	ngo5m4hai6aa3	我___唔_____係__
8511	ngo5hai6m4gei3dak1zo2haau2	我___係___唔_________記__得____
8512	hai6me1	係___咩__
8513	jan1wai6nei5ci3ci3dou1gaak3dou3hou2noi6gaa1maa3	因_______為___你_____次___次____都___隔___到___好___耐___
8514	nei5baat3baat3gei2nin4aa3nei5	你___八____八____幾___年___啊__你___
8515	baat3luk6nin4aa3hou2ci5	八____________六__年______
8516	baat3luk6	八________
8517	baat3luk6baat3ji6baat3saam1baat3sei3	八________六_______八_________二________
8518	ngo5haau2dou3baat3sei3nin4zau6mou5haau2wui6haau2	我___考____到___八____________四___年___就____冇________
8519	ngo5go2nin4zeoi3lek1laa1	我___嗰__年___最____叻___喇___
8520	baat3luk6nin4haau2wui6haau2lei4saai3pou2gaa3	八____________六____年________考___會____考___離___
8521	jau5mou5mou4gan1	有_______冇_______
8522	m4gei3dak1haau2	唔_________記____
8523	m4gei3dak1	唔_________
8524	jau5mou5mou4gan1zin1zai2aa3dou1hai6	有_______冇_______毛___巾___氈__仔___啊___
8525	m4gei3dak1haau2	唔_________記____
8526	hai6aa3	係___啊__
8527	m4gei3dak1	唔_________
8528	e6m4zi1seng2aa3haau2	誒_唔_知__醒____啊__考____
8529	mou5aa3	冇___啊__
8530	zing6faan1ngo5cong4go2zoeng1laang5hei3pei5aa1	剩____返____我___床____嗰__張_____冷_____________氣__
8531	aai5	唉___
8532	m4gei3dak1zo2haau2	唔_________記__得____
8533	gam2dou1dak1aa4nei5	噉___都___得___呀__你___
8534	ei3go3zim3hou2siu2fan1gaa3zaa3	e__i__3___個___佔___好___少___分___
8535	haa2	吓___
8536	m4hai6gaa3	唔_____係___
8537	zim3hou2siu2fan1zaa3	佔___好___少___分___咋___
8538	zim3sap6ng5go3aa3go3	佔___十______五__個__啊__
8539	hou2gwai3gaa3dou1	好___貴____𡃉___都___
8540	dim2gaai2gam3dak1ji3ge2	點________解___咁______得__
8541	gam3sai3zoeng1	咁___細___張_____
8542	nei5kam2gwo3go2zoeng1	你___冚___過___嗰__張_____
8543	ping4si4kam2go2zoeng1lo1	平_______時___冚__嗰_____張__
8544	hai6me1	係___咩__
8545	jyu5lo1	羽___囖__
8546	hou2jit6go2zoeng1wo3	好___熱___嗰__張_____喎__
8547	aa1hai6	吖__係___
8548	wai3hai6m4hai6jiu3aa3	喂___係___唔_____係___要__
8549	aa3tau4sin1keoi5sin1man6hei2aa3	啊__頭_______先____佢___先___問___起__
8550	zung6jau5mou5aa3	重____有_______冇__
8551	ngo5ngo5man6keoi5dei6lo2gaa3laa3di1pei5	我___我___問___佢________哋__攞___𡃉___嚹__啲___
8552	nei5jiu3m4jiu3aa3	你___要___唔_要___啊__
8553	ngo5jiu3do1jat1zoeng1e6jyu5jung2	我___要___多__一___張_____誒_羽________
8554	jiu3daan1jan4ge3	要___單________人__
8555	jan1wai6ngo5dou1jiu3maai5gaa3laa3	因_______為___我___都___要____買___𡃉___
8556	jiu3soeng1jan4ge3	要___雙_________人__
8557	nei5maai5bei2bin1go3aa3	你___買____俾___邊______個__
8558	bei2jan4	俾___人___
8559	aa6bei2keoi5jiu3kam2aa3	𠻺__俾___佢____要___冚___啊__
8560	zi6gei2lo1	自______己__
8561	ngo5dou1mou5	我___都___冇___
8562	m4hai6aa3	唔_____係__
8563	nei5maa1mi4waa6nei5go2di1hou2nyun5gaa3	你___媽______咪___話___你_____嗰___啲____好___
8564	hai6aa3	係___啊__
8565	daan6hai6ngo5maai5faan1zoeng1bei2zi6gei2dak1m4dak1aa3	但________係___我____買____返_____張___俾______自___己_得___唔__
8566	m4hai6aa3	唔_____係__
8567	keoi5waa6keoi5waa6keoi5waa6nei5jau5ge2	佢____話___佢____話___佢____話___你___有___𠸏__
8568	nei5dei6go2di1mat1je5m4sai2jiu3mat1je5jyu5jung2	你_______哋_____嗰______啲_____乜___嘢______唔________
8569	ngo5jiu3ngo5jiu3keoi5sung3maai4laang5hei3pei5go2go3aa3	我___要___我___要___佢____送____埋____冷_____________氣_____被__
8570	hai6mat1je5lai4gaa3	係___乜______嘢___來___
8571	m4zi1aa3	唔_知__啊__
8572	ngo5soeng6ci3heoi3maai5hai6jau5laang5hei3pei5sung3gaa3	我___上________次____去____買___係___有_____________冷____氣___
8573	nei5giu3keoi5sung3zoeng1bei2nei5aa1	你___叫___佢____送____張_____俾___你___吖__
8574	wai3dim2aa3nei5gan6paai2	喂___點___啊__你___近________
8575	faan1hok6dim2aa3	返________學___點__
8576	faan1zo2loeng5go3zung1tau4zou6di1mat1je5aa3do1sou3dou1	返____咗__兩_____個__鐘________頭___做__啲______乜__嘢______啊___
8577	laa4nei5zan1hai6m4hou2waan2je5aa3	嗱___你___真_______係_____唔_______好__
8578	nei5teng1ngo5aak3ngo5bei2ngo5nam2haa5sin1dak1m4dak1zek1	你___聽____我___呃___我___俾___我___諗___下___先___得___唔_得___唧___
8579	zan1hai6jau5mou5gaau2co3aa3	真_______係_______有_______冇__
8580	jat1gong2zau6jiu3zik1haak1gong2di1je5ceot1lai4	一___講____就___要___即________刻____講__啲__嘢________
8581	e6si6si6daan6laa3	誒_是__是_______但___
8582	si6kiu1laan6daan6laa1si6kiu1laan6daan6laa1	是________________Q___爛________________但___
8583	hei3hou2faan4aa3	嘿___好___煩____啊__
8584	wai3gam2gam2dim2aa3nei5	喂___噉___噉___點___啊__你___
8585	nei5ping4si4faan1hok6zou6di1mat1je5aa3	你___平_______時________返___學__做______啲__
8586	ping4si4faan1hok6	平_______時________
8587	ping4si4faan1hok6mai6soeng5tong4lo1	平_______時________返___學__________咪__
8588	gam2nei5go2loeng5lap1zung1nei5dim2ngaai4aa3	噉___你___嗰__兩_____粒___鐘____你___點___捱_____啊__
8589	nei5zi2bin1loeng5lap1zung1sin1	你___指__邊___兩_____粒___鐘____先___
8590	go2loeng5lap1zung1lo1	嗰__兩_____粒___鐘____囖__
8591	faan1hok6haau6aa3	返____學________校__
8592	faan1hok6haau6dim2zi2loeng5lap1zung1aa3	返____學________校___點__止_____兩___粒____鐘__
8593	nei5faan1hok6haau6m4hai6loeng5lap1zung1gaa3me1	你___返____學________校_____唔_____係___兩____粒___鐘__
8594	dim2zi2aa3	點___止__啊__
8595	nei5waan2je5aa4	你___玩_______嘢__
8596	dim2zi2aa3	點___止__啊__
8597	hai6aa3	係___啊__
8598	dim2gaai2m4hai6loeng5lap1zung1aa3	點________解_____唔_____係___兩____粒__
8599	go2di1m4hai6giu3faan1hok6haau6hai6loi4wui4	嗰_____啲_____唔___係____叫________返___學_______
8600	wai3tau4sin1jau5mou5tai2tin1lung4baat3bou6aa3	喂___頭_______先_______有___冇_________________睇__
8601	jau5aa3	有___啊__
8602	wai3gam2tin1lung4baat3bou6tau4sin1gong2mat1je5aa3	喂___噉___天_________________龍_______八____步______頭__
8603	gam3gwai2mou4liu4ge2	咁___鬼____無_______聊__
8604	wai3nei5dou1sik1gong2mou4liu4nei5zi1dou3keoi5gong2mat1je5aa1gang2hai6	喂___你___都___識___講____無_______聊___你______知____道____佢______講__乜________
8605	jau5mou5gaau2co3aa3	有_______冇_______搞__
8606	nei5gong2mat1je5aa3	你___講____乜______嘢__
8607	nei5hai6m4hai6gam2aa3	你___係___唔_____係___噉__
8608	waan2je5aa4nei5go3sei2zai2	玩_______嘢__呀___你__個_______
8609	waa3	嘩___
8610	gam2nei5m4tai2nei5dim2zi1keoi5mou4liu4zek1	噉___你___唔_睇___你___點___知__佢____無_______聊___
8611	gam2hai6mou4liu4aa1maa3	噉___係___無_______聊__吖___
8612	nei5m4gok3dak1gwok3siu2fung2hou2mou4liu4gaa3me1	你___唔_覺_______得____郭________小___鳳_______好___無__
8613	hai6mou4liu4aa3	係___無_______聊__
8614	keoi5m4hai6keoi5go2di1jau6m4hai6giu3mou4liu4	佢____唔_____係____佢_____嗰___啲_____又___唔_______
8615	keoi5go2di1giu3ngong6geoi1	佢____嗰_____啲___叫__________
8616	nei5m4gok3dak1keoi5hou2ngong6geoi1gaa4	你___唔_覺_______得____佢___好__________戇___
8617	hai6aa3	係___啊__
8618	gam2daan6hai6daan6hai6daan6hai6zan1hai6gei2mou4liu4haa5wo3	噉___但________係________但________係_______但___係_______真___係__
8619	mou4liu4tung4ngong6geoi1bat1nang4wan6wai4jat1taam4aa3lou5hing1	無_______聊____同__________戇________居________________不__能________
8620	jau5mat1je5fan1bit6aa3	有___乜______嘢_______分__
8621	jau5mat1je5fan1bit6aa3	有___乜______嘢_______分__
8622	jau5mat1je5fan1bit6aa3	有___乜______嘢_______分__
8623	hou2do1lo1	好___多__囖__
8624	zik1hai6zik1hai6lai6jyu4ne1	即_______係_______即_______係__
8625	dou2bat1jyu4gong2faan1kek6cing4aa1	倒___________不____如____講________返__
8626	nei5dou1lei4tai4maan6zoeng6laa3hoi1ci2	你___都___離__________________題___萬______
8627	mai6hai6lo1	咪___係___囖__
8628	wai3tau4sin1ngo5mou5tai2mou5mat1dim2tai2gwo3wo3	喂___頭_______先___我___冇___睇___冇___乜___點___睇___過__
8629	gong2mat1je5aa3	講____乜______嘢__
8630	gong2mat1je5	講____乜______
8631	mai6gong2aa3siu1fung1mai6e6dim2aa1	咪___講____阿__蕭___峰____咪___誒_點___吖__
8632	m6	嗯_
8633	gam2aa6sing4go3ngong6geoi1geoi1gam2puk1zik6gam2aa6zau6zau6daa2jau6daa2caan1sei2aa1maa3hai6m4hai6aa3	噉___𠻺__成____個__戇_______________居___居_______噉___仆__直___噉___𠻺___就___就___打____又___打__餐___死___吖_____嗎__
8634	m4hai6m4hai6	唔_____係_____
8635	gam2git3gwo2faat3jin6zo2go3git3gwo2faat3jin6zo2go3zung1gik6sau4jan4jyun4loi4hai6hai6m4zi1mat1gwai2mat1je5aa3hai6m4hai6aa3	噉___結_______果________發__現__咗_______個________結__果__發________現_______咗________個___終___極_仇__人________原______來__係___係_____唔__
8636	hak1ji1jan4gam2aa4	黑__________衣___人__
8637	wai3hak1ji1jan4bin1go3lai4gaa3zek1	喂___黑__________衣______人___邊___個___
8638	hak1ji1jan4	黑__________
8639	nei5hai6zi2zeoi1saat3m4hai6zik1hai6gan1maai4keoi5jat1cai4heoi3go2go3ding6hai6zeoi3hau6faat3jin6go2go3sin1	你___係___指__追_________殺_____唔_______係___即____係____跟_______埋____佢_____一________齊________去________嗰_____個___
8640	mai6hai6go2go3mat1je5mat1je5mat1je5aa3seng4jat6mat1je5jau6jau6jau6zaam2dou3jan4dei6jat1puk1jat1luk1go2tiu4jau2ne1	咪___係___嗰_____個______乜______嘢______乜__嘢________乜______嘢___啊___成___日____乜___嘢_______又_______________又__又___斬___到__
8641	go2tiu4muk1zeoi2aa3	嗰__條___木________嘴__
8642	mai6keoi5lou5dau6lo1	咪___佢____老_______豆__
8643	haa2	吓___
8644	kiu4fung1go3lou5dau6	喬___峰____個__老_______
8645	kiu4fung1jau5lou5dau6gaa3me1	喬___峰____有___老_______豆___𡃉__
8646	mou5lou5dau6bin1go3saang1keoi5aa3	冇___老_______豆______邊_____個____生__
8647	hai6me1	係___咩__
8648	kiu4fung1jau5lou5dau6gaa3	喬___峰____有___老_______豆___
8649	ngo5m4zi1wo3	我___唔_知__喎__
8650	wai3keoi5m4hai6sei2zo2me1	喂___佢____唔_____係___死__咗__
8651	mei6sei2aa3	未___死___啊__
8652	dit3zo2lok6ngaai4aa4	跌___咗__落___崖_____呀__
8653	wai3dit3zo2lok6ngaai4dou1mei6sei2	喂___跌___咗__落___崖_____都___未___死___
8654	aai5kek6cing4gang2hai6waa6keoi5m4sei2laa1	唉___劇________情________梗___係____話_佢___唔___
8655	sei2zo2zung6jau5mat1je5hei3zou6zek1	死___咗__重____有___乜______嘢___戲___做___
8656	wai3zan1hai6kei4sat6gei2naan4ngaai4gaa3ngo5gok3dak1	喂___真_______係_______其___實____幾_____難___捱___𡃉_______
8657	dim2ding2aa3daai6lou2	點___頂____啊__大________
8658	haa2	吓___
8659	keoi5hai6m4sei2gam2dim2zek1	佢____係___唔_死___噉___點___唧___
8660	dim2dim2sei2aa3daai6lou2	點___點___死___啊__大________
8661	jau4gou1hung1sing4luk1got3gam2dit3lok6heoi3gam2dim2sei2aa3	由___高________空____成___轆___葛___噉___跌________落___去___噉___點__
8662	kek6cing4gang2hai6waa6jau5di1je5long3zyu6keoi5gaa1maa3	劇________情________梗___係______話__有____啲___嘢____晾___住___
8663	wai3m4hai6	喂___唔_____
8664	gong2zan1tau4sin1kek6cing4gong2mat1je5zek1	講________真_______頭________先____劇______情___
8665	zik1hai6kei4sat6keoi5dim2dim2joeng2m4sei2zek1	即_______係_______其____實___佢_________點_點___樣___
8666	mai6waa6keoi5dit3zo2lok6saan3ngaai4gan1zyu6bei2syu6zi1long3zyu6dit3m4sei2	咪___話___佢____跌___咗__落___山__________崖_______跟___住______俾____樹___枝___晾_住___
8667	dit3m4sei2gan1zyu6mai6zau2heoi3cim4fuk6hai2ni1go3siu3lam4zi2zeon2bei6bou3sau4lo1	跌___唔_死___跟_______住___咪________走_______去___潛_____伏__________喺________哩_______個__
8668	ci1sin3	黐______
8669	nei5siu3lam4zi2nei5dim2ho2ji5dim2mau1dim2mau1gam3do1nin4aa3	你___少__________林___寺___你_____點___可___以___點___踎___點__踎___咁__
8670	zik6guk1zung2aa3keoi5	食____________榖__種____
8671	aa3ni1di1nei5man6gam1jung4zou6mat1je5man6ngo5laa1	啊__哩_____啲___你___問________金___庸______做___乜___嘢___
8672	ngo5dim2gwai2laa2zi1zek1zan1hai6	我___點___鬼____l___a__a___2_______
8673	nei5m4gok3dak1gei2mou4liu4gaa3me1	你___唔_覺_______得___幾_______無___聊__
8674	mou4liu4dou1mou5gai2gaak3	無_______聊___都_______冇____
8675	nei5naau6gam1jung4gaa3me1nei5m4tung1	你___鬧____金________庸___𡃉__咩___你______
8676	so4gaa3	傻__𡃉___
8677	gam2aa6hai6ge2	噉___𠻺__係___𠸏__
8678	bat1gwo3sing4go3kek6cing4ngo5gok3dak1dou1m4gau3ni1go3jing4si6zing1cap1dong2on3aak1cin2aa3	不_______過____成__個________劇___情_______我___覺_得___都_____唔_______夠________哩_______個___刑___事__
8679	waa3zik1hai6go2tiu4mo6luk1ne1waa3gong2je5ne1jat1gau6gau6aa3	嘩___即_______係__嗰___條______磨__碌___呢_______嘩__講___________嘢__
8680	zik1hai6go3go3mat1je5gam2joeng2si1lung4ne1waa3dou1m4zi1ap1mat1je5	即_______係__個__個______乜_________嘢_______噉__樣___思___龍_呢__嘩__都______
8681	dou1m4zi1dou1jyun4cyun4ngaau5zi6dou1m4zeng3aa6hok6jan4zou6jin2jyun4laa3	都___唔_知__都___完_________全________咬___字_都____唔__正___𠻺___學___人________做___
8682	ngo5gok3dak1jyun4cyun4hai6m4dim6aa3ngo5gok3dak1	我___覺_______得_________完___全_係___唔__掂___啊_______
8683	san1zaat3aa1maa3	新________紮__吖___
8684	tai2loeng6haa5jan4dei6laa1hou2sam1nei5	體_________諒___下_______人___哋_______喇___
8685	san1zaat3aa6san1zaat3sei2zo2heoi3laa1	新________紮__𠻺________新___紮__死____咗___
8686	m4hou2ceot1heoi3m4hou2jin2jing4si6aa1maa3	唔_____好_________出_____去___唔_______好__演___
8687	dou1hai6gwok3oi2ming4hou2tai2di1ze1m4hai6gong2siu3	都___係___郭____藹_______明_______好__睇__啲_____啫________
8688	waa3jau6zeng3wo3ngo5gok3dak1keoi5	嘩___又___正____喎__我___覺_______得____
8689	gei2leng3neoi2gaa3keoi5zan1hai6	幾___靚_________女___𡃉____佢_______
8690	keoi5gam1zaap6mou5dak1zou6wo3	佢____今___集____冇_______得___做__
8691	gang2hai6laa1	梗________係___
8692	soeng6zaap6saat3jyun4jan4aa1maa3zung6gam2faan1lai4me1	上_____集____殺____完____人___吖__嗎___重____敢___返________來__
8693	m4hai6wo3soeng6zaap6keoi5m4hai6mat1je5me1	唔_____係__喎__________上____集_____佢______唔__
8694	keoi5m4hai6heoi3zo2ngoi6zik1hai6keoi5keoi5jing1goi1jiu3co5gaam1me1	佢____唔_____係____去__咗____外_______即____係____佢________佢___應_______該__
8695	soeng6zaap6keoi5m4sai2co5gaam1gaa3	上__________集____佢_____唔_______使___
8696	m4gei3dak1lo3gam3noi6	唔_________記__得___嘍___
8697	dim2gei3dak1gam3cing1co2ze1	點___記_______得___咁_______清__
8698	hou2noi6me1	好___耐___咩__
8699	soeng6go3lai5baai3	上_____個__禮________
8700	e6mou5gam3ce4	誒_冇___咁___邪__
8701	gam2joeng2zik1hai6daai6koi3dou1hai6hai2soeng6nin2laa1hai6m4hai6aa3	噉_________樣_______即________係___大___概___都_________係___喺___上_____年__
8702	soeng6nin2jat1ji6jyut6dou2laa1	上_________年___一_______二___月___
8703	waa3ngo5beng2daai2zung6lau4hai2dou6ge2	嘩___我___餅____帶____重____留___喺_______度__
8704	wai3hai6m4hai6soeng6nin2jat1ji6jyut6aa3	喂___係___唔_____係_________上___年_______一__
8705	hai6m4hai6zoi3zou2di1aa3	係___唔_____係___再___早__啲__
8706	wai3caa1m4do1laa1hai6m4hai6aa3	喂___差________唔___多___喇_____係__
8707	ngo5dou1nam2dou1m4wui5zou2dak1gwo3ni1dyun6ni1dyun6si4dyun6lo1ngo5gok3dak1	我___都___諗___都___唔_會___早___得___過___哩__段____哩__段____時_______段__囖___我_______
8708	zou2hai6zou2m4gwo3daan6hai6hai6m4hai6aa3	早___係___早___唔_過___但________係___係_____唔__
8709	ngo5dim2gwai2zi1aa3zan1hai6	我___點___鬼____知__啊__真_______
8710	wai3daan6hai6nei5gok3dak1soeng6ci3soeng6zaap6hou2tai2di1ding6gam1zaap6hou2di1	喂___但________係___你_______覺________得_____上____次_______上__集____好___睇____啲___定__
8711	gang2hai6soeng6zaap6hou2tai2hou2do1wo3	梗________係_____上____集_______好___睇__好__
8712	lai6jyu4ne1	例_______如__
8713	soeng6zaap6di1wo3	上_____集____啲__喎__
8714	hai6lo1	係___囖__
8715	dim2faat3aa3	點___法____啊__
8716	gam2hai6aa1maa3	噉___係___吖__嗎___
8717	nei5gam1zaap6lin4waan2mat1je5aa3	你___今___集____連___玩____乜______嘢__
8718	joeng2ci5aa3jau6diu6baau1dou1gong2dak1tung1ge2	樣_____似__啊__又___調________包___都____講___得____通__
8719	jau5mou5gaau2co3aa3	有_______冇_______搞__
8720	ei3hai6gam2gaa3laa1baan1jau2	e__i___3___係___噉___𡃉____喇___
8721	dok6lai4dok6heoi3mou5nou5dok6dou3mou5saai3zap1gam2joeng2mai6lyun2gam3lai4lo1	度___來___度___去____冇___腦___度___到___冇___晒____汁___噉_________樣___咪____亂___咁___來__
8722	gam2aa6hai6	噉___𠻺__係___
8723	gam1tin4jat1go3zok3ze2dou1zok3m4dou2di1mat1je5laa1hoi1ci2	金___________田__一______個___作___者_都___作__唔______到___啲______
8724	wai3gong2hoi1gam1tin4jat1	喂___講____開___金___________
8725	keoi5gei2si4ceot1keoi5gei2si4ceot1jaa6sei3kei4aa3	佢____幾______時____出____佢______幾____時_______出___廿__
8726	m4hai6ceot1zo2gaa3me1	唔_____係____出__咗___𡃉__
8727	ceot1zo2me1	出____咗__咩__
8728	gei2si4ceot1gaa3	幾______時____出___
8729	aa1aa3deoi3m4zyu6	吖__啊__對__________
8730	ngo5gei3co3jaa6saam1lai4gaa3go2go3	我___記___錯__廿________三___來___𡃉_____
8731	jaa6saam1aa4	廿________三__
8732	aai5bat1gwo3kei4sat6nei5gam2gam1zaap6jau5mat1je5faat3laan4sai1si1saat3jan4si6gin2gei2mou4wai6aa3ngo5gok3dak1	哎___不_______過_______其___實___你___噉____今___集______有________________乜____嘢___法______蘭___西_______絲__殺___人_______
8733	jyun4cyun4hai6jyun4cyun4hai6e6zik1hai6gon2gou2zi1zok3lo1ngo5gok3dak1hai6	完_________全___係_________完___全_係_______誒_______即__係___趕__稿___之_______作___
8734	zik1hai6daai6gaa1dou1hai6hai2dou6aa6wan2m4dou2je5se2lyun6gam3aa5se2daai6ne1	即_______係________大___家___都_______係__喺___度_𠻺___揾__唔__到____嘢___寫__亂__咁____a__
8735	zik1hai6jat1jat1daai6deoi1gam2m4zi1mat1gwai2fai3fai3caai4gam2	即_______係___一___一____大____堆___噉_唔__知________乜___鬼________廢___
8736	gam2m4hai6	噉___唔_____
8737	gong2zan1keoi5hai6keoi5go3bou3guk6tung4ji5cin4m4tung4nei5m4gwaan3ze1hai6m4hai6aa3	講________真____佢___係____佢__個_______佈____局______同______以___前_唔_____同__你___唔_____慣__
8738	bou3guk6m4tung4	佈_______局______
8739	wai3daan6hai6m4hai6wo3	喂___但________係_____唔__
8740	soeng6gei2gei2zaap6dou1gei2hou2tai2aa1	上_____幾___幾___集____都___幾___好_______睇__
8741	daan6hai6gam1zaap6ngo5gok3dak1gei2mun6aa3ngo5gok3dak1	但________係___今____集___我_______覺___得___幾__悶___啊_______
8742	mun6hai6mun6di1	悶___係___悶___啲__
8743	daan6hai6ho2nang4hai6san1fong1faat3ne1	但________係_______可___能___係_________新__
8744	syun3laa1	算____喇___
8745	syun3laa1	算____喇___
8746	tin1ji3lai4ge2ni1di1	天______意___來__𠸏_____
8747	mou5dak1gong2aa3hai6m4hai6aa3	冇_______得____講__啊___係_____唔__
8748	tin1ji3aa3	天______意__
8749		
8750	zou6mat1je5jiu3coeng3aa3	做___乜______嘢___要_____唱__
